0;0;0;0;land;false;unknown;0
1;255;0;0;EmptyLand;x
2;0;255;0;EmptySea;x
3;126;9;129;Argash Karhagkh;x
4;168;12;2;Varrag Karhagkh;x
5;0;15;130;Khaz Karhagkh;x
6;168;45;177;Krushak Karhagkh;x
7;84;21;131;Rushtanagkh;x
8;126;24;4;Dwachkarrgh;x
9;168;27;132;Fisherlane;x
10;0;30;5;Swamp Camp;x
11;42;33;133;Stone Fortress;x
12;84;36;6;The Old Citadel;x
13;126;39;134;Drowned Tower;x
14;168;42;7;Valley of Xarda;x
15;0;45;135;Sleeper's City;x
16;42;48;8;Berghana;x
17;84;51;136;Orc's Town;x
18;126;54;9;Orpheus;x
19;168;57;137;Free Mine;x
20;0;60;10;New Camp;x
21;42;63;138;Orakia;x
22;84;66;11;Old Mine;x
23;126;69;139;Dragonhead;x
24;168;72;12;Exchange Square;x
25;0;75;140;Wolf's Den;x
26;42;78;13;Quentina;x
27;126;84;14;Aidanville;x
28;84;81;141;Cavalara;x
29;168;87;142;Pockan;x
30;0;90;15;Uderton;x
31;42;93;143;Molecave;x
32;84;96;16;Old Camp;x
33;126;99;144;Nyrasenia;x
34;168;102;17;Barton;x
35;0;105;145;Skeletton;x
36;42;108;18;Sargothan;x
37;84;111;146;New Gotha;x
38;126;114;19;Pallisade;x
39;168;117;147;Kesarday;x
40;0;120;20;Zardas Tower;x
41;42;123;148;Lobartshof;x
42;84;126;21;Velayar;x
43;126;129;149;South Khorinis;x
44;168;132;22;North Khorinis;x
45;0;135;150;Akilshof;x
46;42;138;23;Mullerbyn;x
47;84;141;151;Innoskloster;x
48;126;144;24;Avalas;x
49;168;147;152;Mafton;x
50;0;150;25;Bandiberg;x
51;42;153;153;Bengarshof;x
52;84;156;26;Onarshof;x
53;126;159;154;Sekobshof;x
54;168;162;27;Voorhan;x
55;0;165;155;Rotestavern;x
